"golden globes",2901,1358196112,0.11,0.72,0.0136800632290469
"city of gangsters",1259,1358196112,0.0,0.53,0.00219923804178216
"presidential inaugural committee 2013",2014,1358196112,0.02,0.5,0.00473311297370638
"new release dates",1276,1358196112,0.04,0.44,0.0165359964174316
"gay planet",402,1358196113,0.07,0.43,0.0309867295948063
"white house",760,1358196113,0.18,0.34,0.0327211511573682
"new england patriots",488,1358196113,0.02,0.3,0.00507112062698731
"jodie foster",795,1358196113,0.21,0.28,0.0173859057927922
"paul ryan",610,1358196113,0.01,0.28,0.00443481204460167
"budget deadline",609,1358196113,0.03,0.28,0.0165896721587443
"rudy gay",476,1358196113,0.02,0.27,0.00592557280417173
"em série",485,1358196113,0.03,0.27,0.00686630525049467
"asking for too much",466,1358196113,0.01,0.27,0.0110742345627886
"doug smith",466,1358196113,0.01,0.27,0.0110394777004416
"lena dunham",752,1358196113,0.02,0.23,0.0062230178604376
"the inaugural 2013 app",653,1358196113,0.02,0.23,0.00742758612348844
"keri hilson",625,1358196113,0.05,0.23,0.00992200490682111
"premium times nigeria",521,1358196114,0.05,0.21,0.0102865578618553
"loic remy",953,1358196114,0.01,0.19,0.00419711328093802
"demar derozan",443,1358196114,0.04,0.18,0.0133557343214517
"monta ellis face off in the air jordan 3 and air jordan 1 retro",443,1358196114,0.04,0.18,0.0133586223128503
"97 txt",443,1358196114,0.04,0.18,0.0133560535030061
"nba kicks",443,1358196114,0.12,0.18,0.0140259304106907
"the golden",606,1358196114,0.03,0.18,0.00673737251089165
"chad lowe",503,1358196114,0.02,0.15,0.00642100682223179
"lance armstrong",529,1358196114,0.04,0.13,0.0105724089425857
"stock price",571,1358196114,0.05,0.11,0.00813978535356834
"naral pro-choice america",461,1358196114,0.0,0.11,0.00158684173237301
"golden globes",2743,1358196424,0.11,0.66,0.0137086684482882
"video game industry",476,1358196424,0.0,0.47,0.0023598924824796
"on friday",476,1358196424,0.01,0.47,0.00289165551693276
"joe biden",477,1358196424,0.02,0.47,0.00455602429221535
"presidential inaugural committee 2013",2062,1358196424,0.02,0.47,0.00474736423737438
"en miami",458,1358196424,0.01,0.4,0.00383575332770454
"pedro delgado",431,1358196424,0.01,0.39,0.00465629118365766
"new release dates",1368,1358196424,0.04,0.36,0.0165359964174316
"gay planet",479,1358196424,0.07,0.36,0.0305638996768493
"white house",848,1358196424,0.18,0.33,0.0327213193903829
"lance armstrong",605,1358196424,0.04,0.31,0.0105846062910283
"even rihanna's complex magazine outtakes are unapologetically sexy",569,1358196424,0.08,0.3,0.0589739643942987
"keri hilson",601,1358196424,0.16,0.29,0.0216796389383698
"city of gangsters",1195,1358196424,0.01,0.29,0.00405158305678797
"jodie foster",805,1358196424,0.21,0.29,0.0174058774899252
"new england patriots",549,1358196425,0.02,0.26,0.00507401436673169
"5 million",428,1358196425,0.0,0.25,0.00251658665041261
"rudy gay",535,1358196425,0.02,0.22,0.00592628205968519
"asking for too much",525,1358196425,0.01,0.22,0.0117314376260135
"doug smith",525,1358196425,0.01,0.22,0.0116943010822883
"the inaugural 2013 app",709,1358196425,0.02,0.22,0.00749270878678164
"budget deadline",652,1358196425,0.03,0.21,0.0162053246610585
"paul ryan",652,1358196425,0.01,0.21,0.00443524744348958
"em série",512,1358196425,0.03,0.18,0.00686630525049467
"premium times nigeria",569,1358196425,0.05,0.18,0.0102865578618553
"lena dunham",701,1358196425,0.02,0.17,0.0062373786196878
"loic remy",946,1358196426,0.01,0.15,0.00421617822280451
"demar derozan",475,1358196426,0.04,0.14,0.0131856136484166
"monta ellis face off in the air jordan 3 and air jordan 1 retro",475,1358196426,0.04,0.14,0.0131886400960463
"97 txt",475,1358196426,0.04,0.14,0.0131858263659861
"training camp",400,1358196426,0.03,0.14,0.00763992144816789
"the golden",622,1358196426,0.03,0.13,0.00675343001465231
"chad lowe",482,1358196426,0.02,0.1,0.00649960234588761
"naral pro-choice america",446,1358196426,0.01,0.09,0.00266164533249382
"golden globes",2217,1358196734,0.11,0.7,0.0137724596318266
"presidential inaugural committee 2013",1672,1358196734,0.02,0.43,0.00482608607816783
"video game industry",561,1358196734,0.0,0.37,0.0023598924824796
"on friday",561,1358196734,0.01,0.37,0.00289165551693276
"joe biden",562,1358196734,0.02,0.37,0.00455602429221535
"en miami",565,1358196734,0.01,0.37,0.00383575332770454
"pedro delgado",535,1358196734,0.01,0.36,0.00465629118365766
"lance armstrong",657,1358196734,0.04,0.35,0.0105961221128481
"white house",937,1358196734,0.18,0.32,0.0327211483546744
"new release dates",1436,1358196734,0.04,0.31,0.0166844576870867
"jodie foster",827,1358196734,0.21,0.3,0.0174225302024512
"gay planet",542,1358196734,0.07,0.29,0.0294079037346471
"even rihanna's complex magazine outtakes are unapologetically sexy",607,1358196734,0.06,0.23,0.0420603453862148
"new england patriots",595,1358196734,0.02,0.21,0.00507601798771879
"the inaugural 2013 app",668,1358196735,0.02,0.2,0.00829227337413116
"5 million",452,1358196735,0.0,0.17,0.00257435762978372
"rudy gay",571,1358196735,0.02,0.17,0.00592723706866578
"asking for too much",561,1358196735,0.01,0.17,0.0126557709162467
"doug smith",561,1358196735,0.01,0.17,0.0126198146319295
"budget deadline",694,1358196735,0.03,0.17,0.0157276674538337
"paul ryan",694,1358196735,0.01,0.17,0.00443552416197663
"em série",556,1358196735,0.03,0.16,0.00686458072129403
"premium times nigeria",609,1358196735,0.05,0.16,0.0102865578618553
"city of gangsters",969,1358196735,0.04,0.16,0.00701789697126477
"training camp",401,1358196735,0.03,0.14,0.00764864373053349
"lena dunham",698,1358196735,0.02,0.12,0.00624284318902317
"loic remy",960,1358196735,0.01,0.12,0.0042245080303736
"de los globos de oro",420,1358196735,0.02,0.12,0.00574702287152598
"demar derozan",498,1358196735,0.04,0.11,0.0121142857230496
"monta ellis face off in the air jordan 3 and air jordan 1 retro",498,1358196735,0.04,0.11,0.0121160490590037
"97 txt",498,1358196735,0.04,0.11,0.01211396065574
"the golden",627,1358196735,0.03,0.09,0.00677828085786563
"chad lowe",489,1358196735,0.02,0.06,0.00648158623602544
"golden globes",1975,1358197044,0.11,0.77,0.0138144050174907
"a closer look",432,1358197044,0.01,0.58,0.0022986203125887
"street goth",433,1358197044,0.01,0.58,0.00257658812280876
"the best",507,1358197044,0.1,0.57,0.0731215753192079
"the year",443,1358197044,0.12,0.54,0.0217020923846351
"en video",501,1358197044,0.03,0.45,0.00730017327297828
"el dakar",443,1358197044,0.01,0.42,0.00399533696632868
"presidential inaugural committee 2013",1457,1358197044,0.02,0.39,0.00487612219997587
"en miami",669,1358197044,0.01,0.35,0.00383580390178352
"jodie foster",853,1358197044,0.21,0.34,0.01744411436536
"pedro delgado",635,1358197044,0.01,0.34,0.00465629118365766
"lance armstrong",707,1358197044,0.04,0.32,0.0106027855746341
"white house",908,1358197044,0.18,0.29,0.0327278540027075
"joe biden",629,1358197044,0.02,0.29,0.00455602429221535
"on friday",628,1358197044,0.01,0.29,0.00289165551693276
"video game industry",628,1358197044,0.0,0.29,0.0023598924824796
"new release dates",1470,1358197044,0.05,0.26,0.0170071244189185
"em série",655,1358197044,0.03,0.24,0.00686554565416358
"gay planet",599,1358197044,0.07,0.23,0.0294044915675328
"the inaugural 2013 app",656,1358197044,0.03,0.2,0.008856161109558
"even rihanna's complex magazine outtakes are unapologetically sexy",641,1358197044,0.05,0.18,0.0377702748237363
"rudy gay",624,1358197044,0.02,0.17,0.00592689585928309
"asking for too much",603,1358197044,0.01,0.15,0.00981348545183424
"doug smith",603,1358197044,0.01,0.15,0.00981113358817746
"paul ryan",647,1358197044,0.01,0.15,0.00445392745150733
"budget deadline",647,1358197044,0.03,0.15,0.0175676287147957
"premium times nigeria",627,1358197044,0.05,0.12,0.0102874647360806
"training camp",406,1358197045,0.03,0.12,0.00765456562562942
"de los globos de oro",437,1358197045,0.02,0.1,0.00575320593349856
"city of gangsters",928,1358197045,0.05,0.1,0.00756061636261679
"loic remy",700,1358197045,0.01,0.1,0.00434962397912071
"5 million",460,1358197045,0.01,0.1,0.00264179185273621
"lena dunham",687,1358197045,0.02,0.09,0.00624811289701424
"97 txt",513,1358197045,0.04,0.08,0.01211396065574
"monta ellis face off in the air jordan 3 and air jordan 1 retro",513,1358197045,0.04,0.08,0.0121160490590037
"demar derozan",513,1358197045,0.04,0.08,0.0121142857230496
"the golden",611,1358197045,0.03,0.07,0.00683255225401557
"golden globes",1968,1358197354,0.11,0.76,0.0138346968429027
"a closer look",621,1358197354,0.01,0.6,0.0022986203125887
"street goth",622,1358197354,0.01,0.6,0.00257658812280876
"the best",666,1358197354,0.1,0.57,0.073120605161689
"the year",596,1358197354,0.12,0.53,0.0217019309261591
"en video",593,1358197354,0.03,0.37,0.00730017327297828
"presidential inaugural committee 2013",1290,1358197354,0.02,0.36,0.00491662245707195
"jodie foster",825,1358197354,0.21,0.35,0.0174764689128456
"lance armstrong",700,1358197354,0.04,0.3,0.0106190483924927
"en miami",729,1358197354,0.01,0.27,0.00383508552123552
"em série",683,1358197354,0.03,0.27,0.00688068868244838
"pedro delgado",692,1358197354,0.01,0.26,0.00465629118365766
"el dakar",449,1358197354,0.01,0.23,0.00399716199387035
"new release dates",1181,1358197354,0.06,0.21,0.019799338046773
"joe biden",672,1358197354,0.02,0.21,0.00455602429221535
"on friday",671,1358197354,0.01,0.21,0.00289165551693276
"video game industry",671,1358197354,0.0,0.21,0.0023598924824796
"the inaugural 2013 app",609,1358197354,0.03,0.19,0.00953999439611813
"gay planet",639,1358197354,0.07,0.18,0.0290235381847568
"rudy gay",666,1358197354,0.02,0.16,0.00592777171204106
"paul ryan",628,1358197354,0.01,0.14,0.00446669277756905
"budget deadline",627,1358197354,0.04,0.13,0.0188255109914238
"asking for too much",635,1358197354,0.01,0.13,0.00620090672924904
"doug smith",635,1358197354,0.01,0.13,0.00620374859694749
"premium times nigeria",519,1358197354,0.05,0.11,0.0103033257497184
"photography forum",412,1358197354,0.07,0.11,0.0113531752306384
"lena dunham",526,1358197354,0.02,0.09,0.00628026536515758
"loic remy",468,1358197354,0.01,0.08,0.0044580397127176
"de los globos de oro",432,1358197354,0.02,0.08,0.00578155366069331
"5 million",470,1358197354,0.01,0.07,0.00267538069033648
"the golden",435,1358197354,0.03,0.06,0.00715530478876039
"new england patriots",590,1358197354,0.02,0.05,0.00508009003811179
"golden globes",2253,1358197663,0.11,1.22,0.0138537203608911
"body found",402,1358197663,0.03,0.53,0.00549582630788198
"the best",765,1358197663,0.1,0.46,0.0731153554868704
"the year",691,1358197663,0.12,0.43,0.0217017863611996
"jodie foster",823,1358197664,0.21,0.33,0.0174996368773337
"presidential inaugural committee 2013",1165,1358197664,0.02,0.33,0.0049495792248715
"en video",677,1358197664,0.03,0.31,0.00730017327297828
"lance armstrong",693,1358197664,0.04,0.28,0.010634149324577
"en miami",783,1358197664,0.01,0.22,0.00383508552123552
"em série",639,1358197664,0.03,0.21,0.0069019895862201
"new release dates",973,1358197664,0.08,0.21,0.0218305113692891
"pedro delgado",740,1358197664,0.01,0.2,0.00465629118365766
"el dakar",503,1358197664,0.01,0.2,0.00399759967773411
"jennifer lawrence",415,1358197664,0.07,0.19,0.0165748763908687
"joe biden",712,1358197664,0.02,0.16,0.00455602429221535
"on friday",711,1358197664,0.01,0.16,0.00289165551693276
"video game industry",711,1358197664,0.0,0.16,0.0023598924824796
"the inaugural 2013 app",560,1358197665,0.04,0.16,0.0101015350306465
"paul ryan",529,1358197665,0.01,0.13,0.0044954683661757
"budget deadline",528,1358197665,0.05,0.12,0.0213433139801602
"rudy gay",690,1358197665,0.02,0.12,0.00592806619678513
"doug smith",652,1358197665,0.01,0.09,0.00620374859694749
"asking for too much",652,1358197665,0.01,0.09,0.00620090672924904
"lena dunham",431,1358197665,0.02,0.08,0.00630078240907973
"premium times nigeria",428,1358197665,0.05,0.08,0.0103157061126744
"5 million",487,1358197665,0.01,0.06,0.00267538069033648
"golden globes",2770,1358197972,0.11,1.86,0.0138731303933302
"body found",686,1358197972,0.03,0.74,0.00549582630788198
"this week",530,1358197972,0.25,0.51,0.0356789346857471
"star wars film",510,1358197973,0.17,0.46,0.0949944065935938
"the drama",484,1358197973,0.01,0.46,0.00370395130415405
"lance armstrong",824,1358197973,0.04,0.43,0.010643636891717
"the best",880,1358197973,0.1,0.42,0.0731061894932223
"the year",787,1358197973,0.12,0.37,0.021700724407338
"jodie foster",843,1358197973,0.21,0.32,0.017518531259462
"golden globe",496,1358197973,0.04,0.31,0.00687933020455563
"presidential inaugural committee 2013",1062,1358197973,0.02,0.28,0.00497528697324557
"en video",739,1358197973,0.03,0.25,0.00730017327297828
"el dakar",578,1358197973,0.01,0.22,0.00399897155600441
"new release dates",802,1358197973,0.09,0.2,0.0234068195190101
"en miami",837,1358197974,0.01,0.2,0.00383589496655351
"pedro delgado",794,1358197974,0.01,0.19,0.00465596736066121
"em série",570,1358197974,0.03,0.17,0.00692888003597846
"jennifer lawrence",419,1358197974,0.07,0.17,0.0165783360401195
"the inaugural 2013 app",520,1358197974,0.04,0.14,0.0105595867688263
"joe biden",738,1358197974,0.02,0.12,0.00455602429221535
"on friday",737,1358197974,0.01,0.12,0.00289165551693276
"video game industry",737,1358197974,0.0,0.12,0.0023598924824796
"paul ryan",472,1358197974,0.01,0.11,0.00451391786510387
"rudy gay",510,1358197974,0.02,0.1,0.00597615924208546
"5 million",489,1358197974,0.01,0.06,0.0028466448813991
"golden globes",2998,1358198285,0.11,1.65,0.0138914405875073
"lance armstrong",992,1358198285,0.04,0.54,0.0106519475360968
"star wars film",673,1358198285,0.16,0.51,0.0918264048091402
"la salud de",512,1358198285,0.03,0.51,0.00618077045266929
"developing a star wars",615,1358198285,0.16,0.5,0.0911521929237098
"hugo chávez",471,1358198285,0.09,0.48,0.0212216380750751
"this week",638,1358198285,0.25,0.45,0.0356791414112025
"not found",410,1358198285,0.02,0.43,0.00626853865912952
"يلا شباب",410,1358198285,0.02,0.43,0.00588890250683799
"the best",972,1358198285,0.1,0.37,0.0731045202114935
"the drama",558,1358198285,0.01,0.36,0.00371334129931344
"golden globe",579,1358198285,0.04,0.33,0.00688433011560242
"complex magazine",462,1358198285,0.1,0.31,0.0513768256120648
"full exposure",446,1358198285,0.06,0.31,0.0280298209396747
"march 2013",442,1358198285,0.05,0.3,0.0155169972537521
"jodie foster",846,1358198285,0.21,0.3,0.0175388275750073
"the year",855,1358198285,0.12,0.3,0.0217002962604727
"ben arfa",401,1358198285,0.02,0.29,0.0110569388281335
"presidential inaugural committee 2013",982,1358198285,0.02,0.27,0.00499940689979705
"el dakar",627,1358198285,0.01,0.22,0.00400447121275398
"new release dates",668,1358198285,0.09,0.18,0.0245956844227565
"en miami",840,1358198286,0.01,0.18,0.00385418537965393
"pedro delgado",806,1358198286,0.01,0.17,0.00466435158174293
"jennifer lawrence",430,1358198286,0.07,0.15,0.0165812383309271
"the inaugural 2013 app",492,1358198286,0.04,0.13,0.0109545023984527
"globos de oro",406,1358198286,0.03,0.11,0.00758409082674951
"paul ryan",402,1358198286,0.01,0.11,0.00453519189695177
"em série",499,1358198286,0.03,0.1,0.00694815268525862
"rudy gay",402,1358198286,0.02,0.09,0.00600731923200313
"on friday",757,1358198286,0.01,0.09,0.00289165551693276
"video game industry",757,1358198286,0.0,0.09,0.0023598924824796
"joe biden",758,1358198286,0.02,0.09,0.00455602429221535
"golden globes",3088,1358198594,0.11,1.29,0.0139090665975329
"la salud de",633,1358198594,0.03,0.45,0.00618102010235762
"star wars film",775,1358198594,0.16,0.44,0.0872380789548264
"hugo chávez",582,1358198594,0.09,0.43,0.0212217281105021
"developing a star wars",713,1358198594,0.16,0.43,0.0866292386426812
"lance armstrong",1055,1358198594,0.04,0.41,0.010656951082947
"this week",726,1358198594,0.25,0.4,0.0356801281018278
"the best",1059,1358198594,0.1,0.34,0.073102931130276
"not found",485,1358198594,0.02,0.33,0.00626853865912952
"يلا شباب",485,1358198594,0.02,0.33,0.00588890250683799
"body found",850,1358198594,0.03,0.32,0.00549582630788198
"harry styles",461,1358198594,0.14,0.31,0.0308284265938689
"jodie foster",844,1358198594,0.21,0.28,0.0175593508168022
"golden globe",602,1358198594,0.04,0.28,0.00689310884086079
"full exposure",506,1358198594,0.05,0.25,0.0277582365712298
"march 2013",503,1358198594,0.05,0.25,0.015366138794887
"the year",909,1358198594,0.12,0.24,0.0217001959898646
"presidential inaugural committee 2013",895,1358198594,0.02,0.22,0.00502021415706186
"julie burchill",426,1358198594,0.03,0.22,0.0121233057593297
"ben arfa",421,1358198594,0.02,0.22,0.011178561621791
"el dakar",662,1358198594,0.01,0.22,0.00401276032767752
"en miami",705,1358198594,0.01,0.15,0.00391944894694406
"pedro delgado",674,1358198594,0.01,0.14,0.00470265637356419
"jennifer lawrence",427,1358198594,0.07,0.12,0.0165843250445286
"13 polaroids de stars à la cérémonie des golden globes awards",404,1358198594,0.01,0.1,0.0043243057040721
"joe biden",600,1358198594,0.02,0.08,0.0045906741124306
"on friday",599,1358198594,0.01,0.08,0.00297626319453653
"video game industry",599,1358198594,0.01,0.08,0.00279398498476426
"globos de oro",407,1358198594,0.03,0.06,0.00758584305919942
"em série",440,1358198595,0.03,0.06,0.00696409533983421
"golden globes",3136,1358198903,0.11,1.04,0.0139265903489729
